afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
S02E08_chunk_012	en	Subtitles Data	conllu_chunks	8.0	0.1625	0.0125	0.0	0.3	0.0	0.3	0.0	0.0	0.6	0.4	1.1	0.25	0.9090909090909091	0.0	0.0	1.6666666666666667	0.1111111111111111	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.2	0.6	0.5	0.0125	0.16666666666666666	2.313015873015873	0.8114285714285714	0.0	0.1	0.0	0.0	0.0	0.1	0.1
S02E10_chunk_001	en	Subtitles Data	conllu_chunks	11.16326530612245	0.12614259597806216	0.007312614259597806	0.010968921389396709	0.1836734693877551	0.16326530612244897	0.10204081632653061	0.0	0.0	0.5510204081632653	0.12244897959183673	0.4897959183673469	0.2943327239488117	0.9757575757575757	0.0	0.10204081632653061	1.2615384615384615	0.06153846153846154	0.03076923076923077	0.0	0.0	0.02040816326530612	0.14285714285714285	0.04081632653061224	0.0	0.04081632653061224	0.0	0.02040816326530612	0.04081632653061224	0.07017543859649122	0.0	0.24489795918367346	0.9183673469387755	0.40816326530612246	0.0	0.19607843137254902	2.4628132271889775	1.0489453990054232	0.0336734693877551	0.20510204081632652	0.004081632653061225	0.029591836734693875	0.004081632653061225	0.15476190476190477	0.1197278911564626
S02E10_chunk_002	en	Subtitles Data	conllu_chunks	10.627906976744185	0.10940919037199125	0.01312910284463895	0.002188183807439825	0.13953488372093023	0.046511627906976744	0.11627906976744186	0.0	0.0	0.4186046511627907	0.11627906976744186	0.4186046511627907	0.26258205689277897	0.967741935483871	0.0	0.09302325581395349	1.255813953488372	0.11627906976744186	0.046511627906976744	0.023255813953488372	0.0	0.09302325581395349	0.046511627906976744	0.023255813953488372	0.023255813953488372	0.023255813953488372	0.023255813953488372	0.046511627906976744	0.0	0.0	0.0	0.20930232558139536	0.5581395348837209	0.627906976744186	0.002188183807439825	0.26865671641791045	2.322407664694727	0.9807366661945824	0.023255813953488372	0.1744186046511628	0.046511627906976744	0.01937984496124031	0.046511627906976744	0.18410852713178294	0.11046511627906977
S02E10_chunk_003	en	Subtitles Data	conllu_chunks	11.525	0.12581344902386118	0.010845986984815618	0.0021691973969631237	0.25	0.0	0.125	0.0	0.0	0.25	0.25	0.15	0.2885032537960954	0.9925373134328358	0.0	0.125	0.9454545454545454	0.21818181818181817	0.01818181818181818	0.0	0.0	0.025	0.35	0.025	0.0	0.025	0.05	0.025	0.075	0.045454545454545456	0.0	0.275	0.8	0.5	0.004338394793926247	0.1506849315068493	2.4630137067453246	1.1209342019636135	0.0125	0.2816666666666666	0.008333333333333333	0.025	0.008333333333333333	0.13333333333333333	0.15583333333333332
S02E10_chunk_004	en	Subtitles Data	conllu_chunks	10.846153846153847	0.09219858156028368	0.009456264775413711	0.0070921985815602835	0.1794871794871795	0.02564102564102564	0.1794871794871795	0.0	0.0	0.3333333333333333	0.15384615384615385	0.23076923076923078	0.25295508274231676	0.9727272727272728	0.0	0.02564102564102564	0.9375	0.16666666666666666	0.0625	0.020833333333333332	0.0	0.0	0.15384615384615385	0.0	0.0	0.05128205128205128	0.02564102564102564	0.0	0.02564102564102564	0.03125	0.0	0.1282051282051282	0.7692307692307693	0.5641025641025641	0.0070921985815602835	0.2	2.3502911262526642	0.984844855998702	0.014957264957264956	0.23034188034188036	0.0	0.021367521367521364	0.0	0.14273504273504273	0.18034188034188034
S02E10_chunk_005	en	Subtitles Data	conllu_chunks	9.863636363636363	0.0967741935483871	0.0069124423963133645	0.004608294930875576	0.20454545454545456	0.022727272727272728	0.06818181818181818	0.0	0.0	0.3181818181818182	0.2727272727272727	0.25	0.3271889400921659	0.9861111111111112	0.0	0.045454545454545456	0.9298245614035088	0.17543859649122806	0.05263157894736842	0.017543859649122806	0.0	0.0	0.13636363636363635	0.022727272727272728	0.022727272727272728	0.0	0.0	0.045454545454545456	0.022727272727272728	0.046511627906976744	0.023255813953488372	0.22727272727272727	0.75	0.5	0.013824884792626729	0.3013698630136986	2.5410332314744077	0.8892869682308184	0.03409090909090909	0.2159090909090909	0.0	0.02537878787878788	0.0	0.11969696969696969	0.1503787878787879
S02E10_chunk_006	en	Subtitles Data	conllu_chunks	10.511111111111111	0.09936575052854123	0.008456659619450317	0.0021141649048625794	0.2	0.044444444444444446	0.08888888888888889	0.0	0.0	0.3333333333333333	0.26666666666666666	0.24444444444444444	0.3086680761099366	0.9864864864864865	0.0	0.17777777777777778	1.0689655172413792	0.05172413793103448	0.06896551724137931	0.034482758620689655	0.0	0.0	0.08888888888888889	0.0	0.044444444444444446	0.022222222222222223	0.0	0.022222222222222223	0.06666666666666667	0.025	0.025	0.26666666666666666	0.5333333333333333	0.6444444444444445	0.004228329809725159	0.22784810126582278	2.3296869765326718	0.9049816108554386	0.011111111111111112	0.3518518518518518	0.0	0.022222222222222223	0.011111111111111112	0.09259259259259257	0.08888888888888889
S02E10_chunk_007	en	Subtitles Data	conllu_chunks	10.659574468085106	0.10578842315369262	0.017964071856287425	0.01996007984031936	0.1276595744680851	0.0425531914893617	0.10638297872340426	0.02127659574468085	0.0	0.2978723404255319	0.1276595744680851	0.3617021276595745	0.2654690618762475	0.9851851851851852	0.0	0.10638297872340426	1.0	0.11764705882352941	0.014705882352941176	0.04411764705882353	0.0	0.0	0.23404255319148937	0.0	0.02127659574468085	0.02127659574468085	0.0	0.06382978723404255	0.0	0.0	0.0	0.3829787234042553	0.7659574468085106	0.5319148936170213	0.007984031936127744	0.25	2.4221803019675363	0.975346918851958	0.0	0.29432624113475175	0.0	0.09929078014184398	0.0	0.08156028368794326	0.1631205673758865
S02E10_chunk_008	en	Subtitles Data	conllu_chunks	10.785714285714286	0.12582781456953643	0.017660044150110375	0.024282560706401765	0.07142857142857142	0.0	0.19047619047619047	0.0	0.0	0.30952380952380953	0.11904761904761904	0.47619047619047616	0.2693156732891832	0.9457364341085271	0.0	0.047619047619047616	1.0149253731343284	0.13432835820895522	0.029850746268656716	0.014925373134328358	0.0	0.0	0.14285714285714285	0.0	0.047619047619047616	0.0	0.0	0.0	0.023809523809523808	0.045454545454545456	0.0	0.21428571428571427	1.0238095238095237	0.47619047619047616	0.006622516556291391	0.18823529411764706	2.31344956946665	0.9551286345929203	0.023809523809523808	0.17896825396825397	0.0	0.05238095238095238	0.0	0.23571428571428568	0.10436507936507937
S02E10_chunk_009	en	Subtitles Data	conllu_chunks	11.354166666666666	0.14311926605504588	0.012844036697247707	0.003669724770642202	0.14583333333333334	0.020833333333333332	0.0625	0.0	0.0	0.3958333333333333	0.14583333333333334	0.2708333333333333	0.28073394495412846	0.95625	0.0	0.08333333333333333	1.1756756756756757	0.02702702702702703	0.0	0.0	0.020833333333333332	0.041666666666666664	0.20833333333333334	0.0	0.0	0.0	0.020833333333333332	0.020833333333333332	0.08333333333333333	0.022727272727272728	0.022727272727272728	0.3125	0.9791666666666666	0.3958333333333333	0.005504587155963303	0.16	2.4387274536051713	1.1707353988603988	0.010416666666666666	0.37673611111111116	0.020833333333333332	0.010416666666666666	0.013888888888888888	0.2586805555555555	0.05902777777777777
S02E10_chunk_010	en	Subtitles Data	conllu_chunks	10.478260869565217	0.0954356846473029	0.016597510373443983	0.002074688796680498	0.1956521739130435	0.0	0.06521739130434782	0.0	0.0	0.2391304347826087	0.21739130434782608	0.13043478260869565	0.3132780082987552	0.967948717948718	0.0	0.08695652173913043	0.95	0.1	0.016666666666666666	0.1	0.0	0.0	0.06521739130434782	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0	0.043478260869565216	0.030303030303030304	0.030303030303030304	0.08695652173913043	0.6521739130434783	0.5434782608695652	0.012448132780082987	0.28	2.5428332867047705	1.0300774389009684	0.021739130434782608	0.2971014492753623	0.0	0.03260869565217391	0.0	0.17391304347826086	0.10507246376811594
S02E10_chunk_011	en	Subtitles Data	conllu_chunks	10.23913043478261	0.11252653927813164	0.010615711252653927	0.0021231422505307855	0.2391304347826087	0.0	0.043478260869565216	0.0	0.0	0.2608695652173913	0.30434782608695654	0.1956521739130435	0.31422505307855625	0.9426751592356688	0.0	0.13043478260869565	0.967741935483871	0.12903225806451613	0.06451612903225806	0.08064516129032258	0.0	0.043478260869565216	0.06521739130434782	0.043478260869565216	0.021739130434782608	0.0	0.0	0.10869565217391304	0.0	0.019230769230769232	0.0	0.2608695652173913	0.7608695652173914	0.4782608695652174	0.006369426751592357	0.16666666666666666	2.4871063115628336	1.0191903507120903	0.11413043478260869	0.26775362318840573	0.014492753623188404	0.02898550724637681	0.014492753623188404	0.1398550724637681	0.09420289855072463
S02E10_chunk_012	en	Subtitles Data	conllu_chunks	10.170212765957446	0.11506276150627615	0.014644351464435146	0.0041841004184100415	0.10638297872340426	0.0	0.0851063829787234	0.0	0.0	0.2978723404255319	0.1276595744680851	0.23404255319148937	0.27405857740585776	0.9849624060150376	0.0	0.10638297872340426	1.0892857142857142	0.08928571428571429	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.02127659574468085	0.0	0.0	0.030303030303030304	0.030303030303030304	0.3617021276595745	0.48936170212765956	0.6595744680851063	0.0020920502092050207	0.2375	2.3936385221099665	0.9908250235517873	0.0	0.33333333333333337	0.0	0.02127659574468085	0.0	0.11170212765957446	0.06560283687943262
S02E10_chunk_013	en	Subtitles Data	conllu_chunks	11.387096774193548	0.0821529745042493	0.0113314447592068	0.0028328611898017	0.0967741935483871	0.0	0.06451612903225806	0.0	0.0	0.25806451612903225	0.3225806451612903	0.41935483870967744	0.26912181303116145	0.9595959595959596	0.0	0.0967741935483871	0.9523809523809523	0.14285714285714285	0.0	0.047619047619047616	0.0	0.06451612903225806	0.12903225806451613	0.0	0.03225806451612903	0.03225806451612903	0.12903225806451613	0.03225806451612903	0.0	0.0	0.0	0.22580645161290322	0.9032258064516129	0.3548387096774194	0.0084985835694051	0.2830188679245283	2.5005809602583797	0.8134708929063768	0.04301075268817204	0.28440860215053765	0.024193548387096774	0.029569892473118274	0.024193548387096774	0.18924731182795698	0.14731182795698924
S03E07_chunk_001	en	Subtitles Data	conllu_chunks	10.609756097560975	0.09425287356321839	0.013793103448275862	0.0022988505747126436	0.1951219512195122	0.024390243902439025	0.04878048780487805	0.0	0.0	0.43902439024390244	0.3902439024390244	0.17073170731707318	0.3103448275862069	0.9310344827586207	0.0	0.0975609756097561	1.1304347826086956	0.15217391304347827	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0975609756097561	0.04878048780487805	0.0	0.07317073170731707	0.0	0.024390243902439025	0.0	0.07692307692307693	0.0	0.024390243902439025	0.6829268292682927	0.5365853658536586	0.006896551724137931	0.38028169014084506	2.3484885033665517	0.8811617244544074	0.012195121951219513	0.16666666666666666	0.0	0.11788617886178861	0.0	0.18292682926829268	0.08130081300813008
S03E07_chunk_002	en	Subtitles Data	conllu_chunks	7.6923076923076925	0.09	0.006666666666666667	0.013333333333333334	0.1794871794871795	0.0	0.1794871794871795	0.0	0.0	0.38461538461538464	0.1794871794871795	0.1794871794871795	0.29	1.0	0.0	0.05128205128205128	1.3103448275862069	0.10344827586206896	0.06896551724137931	0.0	0.0	0.0	0.05128205128205128	0.02564102564102564	0.0	0.05128205128205128	0.05128205128205128	0.0	0.05128205128205128	0.0	0.0	0.07692307692307693	0.3076923076923077	0.717948717948718	0.0033333333333333335	0.24489795918367346	2.3096292596292596	0.8181929181929182	0.034188034188034185	0.20512820512820512	0.0	0.05128205128205128	0.0	0.059829059829059825	0.059829059829059825
S03E07_chunk_003	en	Subtitles Data	conllu_chunks	9.833333333333334	0.09685230024213075	0.009685230024213076	0.009685230024213076	0.23809523809523808	0.023809523809523808	0.14285714285714285	0.0	0.0	0.2857142857142857	0.38095238095238093	0.14285714285714285	0.3365617433414044	0.972027972027972	0.0	0.14285714285714285	1.0384615384615385	0.038461538461538464	0.057692307692307696	0.019230769230769232	0.0	0.023809523809523808	0.2619047619047619	0.0	0.0	0.11904761904761904	0.023809523809523808	0.0	0.14285714285714285	0.024390243902439025	0.0	0.16666666666666666	0.5116279069767442	0.627906976744186	0.004842615012106538	0.28205128205128205	2.4077287325186485	0.917576688795176	0.0	0.44379844961240306	0.007751937984496124	0.03875968992248062	0.007751937984496124	0.11821705426356588	0.03488372093023256
S03E07_chunk_004	en	Subtitles Data	conllu_chunks	10.69767441860465	0.14347826086956522	0.01956521739130435	0.002173913043478261	0.18604651162790697	0.023255813953488372	0.046511627906976744	0.0	0.0	0.3953488372093023	0.20930232558139536	0.3488372093023256	0.3239130434782609	0.9933333333333333	0.0	0.13953488372093023	1.0289855072463767	0.15942028985507245	0.07246376811594203	0.0	0.0	0.0	0.2558139534883721	0.023255813953488372	0.0	0.023255813953488372	0.046511627906976744	0.023255813953488372	0.09302325581395349	0.02857142857142857	0.11428571428571428	0.13953488372093023	0.7906976744186046	0.46511627906976744	0.008695652173913044	0.23157894736842105	2.639031769264328	1.07494598424831	0.0	0.2689922480620155	0.0	0.13449612403100775	0.0	0.11511627906976744	0.1325581395348837
S03E07_chunk_005	en	Subtitles Data	conllu_chunks	8.930232558139535	0.1015625	0.018229166666666668	0.0026041666666666665	0.13953488372093023	0.06976744186046512	0.13953488372093023	0.0	0.0	0.3023255813953488	0.09302325581395349	0.32558139534883723	0.25	0.9896907216494846	0.0	0.06976744186046512	1.2564102564102564	0.02564102564102564	0.0	0.05128205128205128	0.0	0.023255813953488372	0.18604651162790697	0.0	0.023255813953488372	0.023255813953488372	0.0	0.046511627906976744	0.023255813953488372	0.058823529411764705	0.058823529411764705	0.2558139534883721	0.32558139534883723	0.6976744186046512	0.0078125	0.28125	2.332145564413907	1.0072584638104114	0.0	0.3488372093023256	0.007751937984496124	0.050387596899224806	0.007751937984496124	0.07364341085271317	0.023255813953488372
S03E07_chunk_006	en	Subtitles Data	conllu_chunks	9.046511627906977	0.10025706940874037	0.017994858611825194	0.0	0.11627906976744186	0.0	0.09302325581395349	0.0	0.0	0.3488372093023256	0.18604651162790697	0.3023255813953488	0.30077120822622105	0.9512195121951219	0.0	0.09302325581395349	1.2040816326530612	0.061224489795918366	0.0	0.12244897959183673	0.0	0.0	0.16279069767441862	0.023255813953488372	0.0	0.023255813953488372	0.0	0.023255813953488372	0.046511627906976744	0.17857142857142858	0.0	0.27906976744186046	0.46511627906976744	0.627906976744186	0.005141388174807198	0.4675324675324675	2.4352897425571842	0.884063352668004	0.011627906976744186	0.17054263565891473	0.0	0.031007751937984496	0.0	0.10852713178294572	0.09689922480620154
S03E07_chunk_007	en	Subtitles Data	conllu_chunks	8.538461538461538	0.1111111111111111	0.012012012012012012	0.0	0.10256410256410256	0.02564102564102564	0.07692307692307693	0.02564102564102564	0.0	0.28205128205128205	0.20512820512820512	0.1794871794871795	0.2972972972972973	0.99	0.0	0.1282051282051282	1.25	0.05555555555555555	0.027777777777777776	0.027777777777777776	0.02564102564102564	0.0	0.02564102564102564	0.0	0.0	0.05128205128205128	0.0	0.07692307692307693	0.05128205128205128	0.0	0.0	0.2564102564102564	0.46153846153846156	0.5897435897435898	0.006006006006006006	0.2641509433962264	2.2973811089195704	0.8987367333521181	0.0	0.28846153846153844	0.00641025641025641	0.0	0.00641025641025641	0.16025641025641027	0.05128205128205128
S03E07_chunk_008	en	Subtitles Data	conllu_chunks	10.173913043478262	0.12606837606837606	0.021367521367521368	0.00641025641025641	0.21739130434782608	0.0	0.0	0.0	0.0	0.41304347826086957	0.10869565217391304	0.43478260869565216	0.31837606837606836	0.9675324675324676	0.0	0.21739130434782608	1.2142857142857142	0.05357142857142857	0.03571428571428571	0.03571428571428571	0.0	0.043478260869565216	0.10869565217391304	0.0	0.06521739130434782	0.043478260869565216	0.06521739130434782	0.06521739130434782	0.021739130434782608	0.0	0.0	0.17391304347826086	0.5869565217391305	0.5217391304347826	0.008547008547008548	0.20987654320987653	2.511435282535027	1.0324838311730895	0.02898550724637681	0.34057971014492755	0.021739130434782608	0.07065217391304347	0.021739130434782608	0.19202898550724634	0.06340579710144927
S03E07_chunk_009	en	Subtitles Data	conllu_chunks	10.027777777777779	0.11357340720221606	0.0110803324099723	0.002770083102493075	0.2777777777777778	0.027777777777777776	0.19444444444444445	0.0	0.0	0.4444444444444444	0.1388888888888889	0.19444444444444445	0.2853185595567867	1.0	0.0	0.2222222222222222	1.170731707317073	0.1951219512195122	0.0	0.0	0.0	0.0	0.1388888888888889	0.027777777777777776	0.0	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.0	0.03225806451612903	0.1388888888888889	0.6944444444444444	0.5277777777777778	0.00554016620498615	0.19672131147540983	2.552927651052651	0.779079254079254	0.05555555555555555	0.18055555555555555	0.0	0.006944444444444444	0.0	0.06481481481481481	0.16435185185185183
S03E07_chunk_010	en	Subtitles Data	conllu_chunks	7.7631578947368425	0.12542372881355932	0.010169491525423728	0.006779661016949152	0.10526315789473684	0.0	0.02631578947368421	0.0	0.0	0.5526315789473685	0.07894736842105263	0.13157894736842105	0.29152542372881357	1.0	0.0	0.02631578947368421	1.6666666666666667	0.08333333333333333	0.041666666666666664	0.041666666666666664	0.0	0.0	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.05263157894736842	0.0	0.0	0.05263157894736842	0.0	0.0	0.23684210526315788	0.34210526315789475	0.7105263157894737	0.003389830508474576	0.2	2.166144527986633	0.9073725981620718	0.0	0.21491228070175436	0.0	0.013157894736842105	0.0	0.04824561403508772	0.11842105263157894
S03E07_chunk_011	en	Subtitles Data	conllu_chunks	8.6875	0.09832134292565947	0.011990407673860911	0.002398081534772182	0.16666666666666666	0.0	0.0	0.0	0.0	0.25	0.3125	0.1875	0.30455635491606714	0.9621212121212122	0.0	0.08333333333333333	1.1818181818181819	0.09090909090909091	0.0	0.06818181818181818	0.0	0.020833333333333332	0.0	0.0	0.0	0.020833333333333332	0.0	0.020833333333333332	0.041666666666666664	0.047619047619047616	0.023809523809523808	0.14583333333333334	0.4166666666666667	0.625	0.007194244604316547	0.2542372881355932	2.3866162194287193	0.9272643444518441	0.0	0.23263888888888887	0.010416666666666666	0.03125	0.010416666666666666	0.16319444444444445	0.09375
S03E07_chunk_012	en	Subtitles Data	conllu_chunks	12.536585365853659	0.13618677042801555	0.02529182879377432	0.007782101167315175	0.6341463414634146	0.04878048780487805	0.07317073170731707	0.0	0.0	0.24390243902439024	0.2682926829268293	0.6829268292682927	0.3326848249027237	0.9771428571428571	0.0	0.21951219512195122	0.8831168831168831	0.09090909090909091	0.03896103896103896	0.05194805194805195	0.0	0.04878048780487805	0.1951219512195122	0.0	0.024390243902439025	0.07317073170731707	0.07317073170731707	0.024390243902439025	0.12195121951219512	0.0	0.02702702702702703	0.2682926829268293	0.9047619047619048	0.42857142857142855	0.009727626459143969	0.2830188679245283	2.6398725156852096	1.003813218630481	0.04365079365079365	0.33730158730158727	0.023809523809523808	0.023809523809523808	0.023809523809523808	0.10476190476190476	0.18095238095238095
S03E07_chunk_013	en	Subtitles Data	conllu_chunks	10.073170731707316	0.13075060532687652	0.03631961259079903	0.007263922518159807	0.14634146341463414	0.0	0.07317073170731707	0.0	0.0	0.36585365853658536	0.2926829268292683	0.3170731707317073	0.3075060532687651	0.9921875	0.0	0.07317073170731707	1.1428571428571428	0.08163265306122448	0.061224489795918366	0.0	0.0	0.07317073170731707	0.17073170731707318	0.0	0.024390243902439025	0.07317073170731707	0.0	0.0	0.024390243902439025	0.029411764705882353	0.0	0.17073170731707318	0.5121951219512195	0.6585365853658537	0.007263922518159807	0.25675675675675674	2.4795760252749837	0.9285550435743809	0.0	0.1910569105691057	0.028455284552845524	0.06504065040650406	0.028455284552845524	0.08943089430894309	0.08536585365853659
S03E07_chunk_014	en	Subtitles Data	conllu_chunks	9.78048780487805	0.13216957605985039	0.02493765586034913	0.0024937655860349127	0.1951219512195122	0.024390243902439025	0.07317073170731707	0.0	0.0	0.17073170731707318	0.12195121951219512	0.1951219512195122	0.30423940149625933	1.0	0.0	0.17073170731707318	0.875	0.23214285714285715	0.017857142857142856	0.0	0.0	0.0	0.1951219512195122	0.0	0.024390243902439025	0.024390243902439025	0.0	0.024390243902439025	0.04878048780487805	0.0	0.0	0.34146341463414637	0.7073170731707317	0.5121951219512195	0.00997506234413965	0.1643835616438356	2.4143755699522647	0.7767340163354136	0.028455284552845524	0.25609756097560976	0.0	0.024390243902439025	0.0	0.044715447154471545	0.18292682926829268
S03E07_chunk_015	en	Subtitles Data	conllu_chunks	9.934782608695652	0.11816192560175055	0.002188183807439825	0.006564551422319475	0.1956521739130435	0.0	0.043478260869565216	0.0	0.0	0.3695652173913043	0.1956521739130435	0.21739130434782608	0.3041575492341357	0.972027972027972	0.0	0.10869565217391304	1.078125	0.125	0.046875	0.0	0.0	0.043478260869565216	0.13043478260869565	0.0	0.021739130434782608	0.043478260869565216	0.0	0.0	0.043478260869565216	0.024390243902439025	0.0	0.2608695652173913	0.8913043478260869	0.4782608695652174	0.01312910284463895	0.2631578947368421	2.327738070472624	0.9319754711345101	0.0	0.2608695652173913	0.021739130434782608	0.043478260869565216	0.021739130434782608	0.18478260869565216	0.1630434782608696
S03E07_chunk_016	en	Subtitles Data	conllu_chunks	8.863636363636363	0.14102564102564102	0.007692307692307693	0.0	0.11363636363636363	0.0	0.022727272727272728	0.0	0.0	0.2727272727272727	0.22727272727272727	0.11363636363636363	0.28974358974358977	0.9576271186440678	0.0	0.20454545454545456	1.1063829787234043	0.1276595744680851	0.0	0.0	0.0	0.022727272727272728	0.09090909090909091	0.045454545454545456	0.022727272727272728	0.11363636363636363	0.0	0.045454545454545456	0.09090909090909091	0.05	0.0	0.3409090909090909	0.5454545454545454	0.6590909090909091	0.002564102564102564	0.18309859154929578	2.234600208404036	0.8516047217004153	0.007575757575757575	0.23522727272727273	0.005681818181818182	0.03295454545454545	0.005681818181818182	0.09924242424242423	0.11363636363636362
S03E07_chunk_017	en	Subtitles Data	conllu_chunks	9.117647058823529	0.07096774193548387	0.00967741935483871	0.0032258064516129032	0.23529411764705882	0.0	0.08823529411764706	0.0	0.0	0.23529411764705882	0.23529411764705882	0.11764705882352941	0.3258064516129032	0.9901960784313726	0.0	0.029411764705882353	1.027027027027027	0.13513513513513514	0.02702702702702703	0.02702702702702703	0.029411764705882353	0.058823529411764705	0.058823529411764705	0.029411764705882353	0.0	0.0	0.0	0.029411764705882353	0.058823529411764705	0.0	0.0	0.058823529411764705	0.4117647058823529	0.6176470588235294	0.0032258064516129032	0.391304347826087	2.363219949984656	0.7793665484841955	0.058823529411764705	0.1715686274509804	0.04411764705882353	0.058823529411764705	0.029411764705882353	0.0392156862745098	0.1568627450980392
